0.27057,0.025957,0,0,0,0,0,0.065992,0,0,0,0,0.026397,0,0,0,0,0,0.11791,0,0,0.0087989,0.077431,0,0.34712,0.0030796,0.0061593,0,0,0,0,0,0.39683,0.025957,0.0013198,0,0,0,0,0.18742,0,0,0.058073,0,0.0030796,0,0,0,0,0.19402,0,0.019358,0,0.028157,0,0,0,0,0.0030796,0,0.30312,0,0,0,0.08271,0,0,0,0,0,0,0.0030796,0,0,0,0,0,0,0.08183,0,0,0.38143,0.10075,0,0,0.0039595,0,0,0,0,0,0,0,0,0,0,0,0,0.021997,0.0026397,0,0,0,0.00043995,0,0,0,0,0,0.47162,0,0,0,0,0,0,0,0.0030796,0,0,0,0,0.016718,0,0.053234,0,0.1795,0,0,0.13726,0,0.012758,0,0,0.21733,0,0,0,0,0,0.15442,0,0,0,0.25209,0.12143,0,0,0,0,0,0,0,0.30752,0,0,0,0.096348,0,0.034756,0,0,0.016718,0.096348,0,0,0,0,0.0039595,0,0,0,0.00043995,0,0.087989,0,0,0,0,0.37703,0,0.26309,0,0.00087989,0,0.013198,0,0
0.16806,0,0,0,0,0.011879,0.0026397,0.00087989,0,0,0.010119,0.040915,0,0.17994,0,0,0.00087989,0,0.060713,0.16806,0,0.0021997,0.08051,0,0,0,0.00087989,0.010119,0.0061593,0.00043995,0.0017598,0,0,0,0.0096788,0,0,0,0,0.21777,0.0021997,0,0,0,0,0.15354,0,0,0.023317,0.0013198,0,0.022877,0,0,0.16322,0,0,0,0,0.85042,0,0,0.0013198,0.16366,0.024197,0.59085,0.0035196,0,0.0017598,0,0,0,0,0,0,0.0026397,0.0052794,0.0026397,0.015398,0.0061593,0.0074791,0.00043995,0,0.0043995,0.28949,0,0,0,0,0,0,0.0013198,0.048834,0.068192,0,0,0,0.019358,0,0.0021997,0.0074791,0.3282,0,0.043115,0,0,0,0,0.16366,0,0,0,0,0,0,0,0,0,0.014958,0.041795,0,0.3634,0,0.17114,0.0013198,0,0.011879,0,0,0,0,0.022437,0,0,0.0026397,0,0,0.0013198,0,0,0.054114,0.0017598,0.012758,0,0.18258,0.11131,0,0,0,0,0.022877,0,0,0.00087989,0,0,0.15794,0.22217,0,0,0,0.031236,0.072591,0,0.0021997,0,0,0.053234,0,0,0,0.0065992,0.33964,0,0.0070392,0,0.23801,0,0,0,0,0,0.51958,0,0.007919,0.045315,0,0.0021997
0.0043995,0.0087989,0,0.0017598,0,0.16894,0.00087989,0,0,0,0,0,0.35416,0,0,0,0.37132,0,0.027717,0.0026397,0,0,0,0,0.048834,0.15662,0.092389,0,0,0,0,0,0.11967,0.20941,0,0.48042,0.0021997,0,0,0.0035196,0,0.00043995,0,0,0.020238,0,0,0,0,0.063352,0,0,0,0.00043995,0,0.16322,0,0,0.44523,0,0.00043995,0,0.021997,0,0,0,0,0.00043995,0.00043995,0.0030796,0,0,0.00087989,0,0,0.010559,0.019358,0,0.010119,0,0.22085,0.22569,0.00087989,0,0,0.0026397,0,0,0,0.0017598,0.08447,0.017158,0,0,0,0,0,0,0.37923,0,0.058953,0,0.0043995,0,0,0.074791,0,0,0,0.0030796,0,0.027717,0,0,0,0,0,0.067312,0,0,0,0,0.3678,0,0.0061593,0,0.0026397,0,0.14562,0,0,0,0,0,0,0,0.00043995,0,0,0,0,0,0,0.0048394,0.014958,0.0096788,0,0,0.08491,0,0,0.30708,0,0.07963,0,0,0,0.0048394,0.16894,0,0,0,0.00087989,0.00087989,0.024637,0,0,0,0,0,0.63308,0,0,0,0,0,0,0,0,0,0,0.062033,0,0.013638,0.37527,0.0065992,0,0
0,0.017158,0,0.0048394,0,0,0.00087989,0,0,0,0,0.015398,0.0026397,0,0,0,0.13462,0,0,0.011879,0,0,0.0070392,0.00043995,0,0.0021997,0,0,0.017598,0,0,0,0.0052794,0.11835,0,0.00087989,0.0013198,0,0.0043995,0,0,0,0,0.0013198,0.0052794,0.043115,0,0,0,0.00087989,0,0.0039595,0,0,0.0026397,0.00087989,0,0,0,0,0,0,0.14782,0.028157,0,0,0.00043995,0,0,0,0,0.00087989,0,0,0,0.13154,0.012319,0,0.010559,0,0,0,0,0,0.015398,0,0,0,0.015838,0,0.00087989,0.088429,0.00043995,0.008359,0,0,0,0.00043995,0,0,0.15662,0,0.14078,0,0,0,0.0013198,0,0.0021997,0,0,0.11395,0.013638,0,0,0,0,0.00087989,0,0,0.0013198,0,0,0.017598,0.0092389,0,0.00087989,0,0.0013198,0,0,0.0017598,0,0,0,0,0,0.0013198,0,0,0,0.11043,0,0,0,0,0,0,0.098548,0,0,0.0035196,0,0.0096788,0,0,0,0,0,0.0065992,0,0.00043995,0.00087989,0,0,0,0,0,0,0,0.00087989,0.0030796,0,0.0061593,0,0,0,0,0,0,0,0.0070392,0,0,0,0,0.0087989,0.00043995
0,0,0,0,0,0,0.0087989,0,0,0.019798,0.00087989,0.017598,0,0,0,0,0,0,0,0,0,0,0,0.0026397,0,0,0,0.0021997,0.027277,0,0.018918,0,0,0,0,0,0,0,0.00087989,0,0,0,0,0.053674,0,0.010559,0,0,0,0,0,0,0,0,0.10251,0,0.0087989,0,0,0,0,0,0,0.00087989,0,0,0,0,0,0,0,0,0,0,0,0.010119,0,0,0,0,0,0,0,0,0.019358,0,0,0,0.019798,0,0,0.0039595,0,0.020678,0.00087989,0,0,0,0,0,0,0,0,0,0,0,0.11703,0,0,0,0,0,0,0.021997,0,0,0.0030796,0,0,0,0.0039595,0,0,0.031676,0,0,0,0.0074791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087989,0.0065992,0,0,0,0.13946,0.019798,0,0,0,0,0,0,0,0,0.038275,0,0,0,0,0,0,0,0,0,0,0,0,0.00087989,0,0.017598,0,0,0,0,0,0,0,0,0.059833,0,0.014518,0,0,0,0,0.0048394
0,0.058073,0,0,0,0,0,0.0026397,0.011439,0,0,0,0.0048394,0,0,0,0,0,0.0048394,0,0,0,0,0,0,0,0.14694,0,0,0.0030796,0,0.007919,0,0,0,0,0,0.020678,0,0,0,0,0.018918,0,0.016278,0,0,0.0013198,0,0,0,0,0,0.038715,0,0,0,0,0.00043995,0,0,0.035196,0,0,0.0021997,0,0,0.0026397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035196,0,0,0.0021997,0,0,0,0.12319,0,0,0,0,0,0.033436,0,0,0.0026397,0,0,0,0,0,0.064232,0.00087989,0,0,0,0,0,0,0.00043995,0,0,0,0,0.0048394,0,0,0,0,0.00043995,0,0.00087989,0,0,0,0,0,0.0030796,0,0,0,0,0.0096788,0.0048394,0,0,0.00043995,0,0,0,0.048394,0,0,0,0,0,0.010119,0,0,0,0.0048394,0,0.0021997,0,0,0,0.11043,0,0,0,0.014518,0,0,0.00043995,0,0.0026397,0,0,0,0,0,0,0,0,0,0.017158,0,0,0,0,0,0,0,0,0
0.008359,0.027717,0.011879,0.010559,0.011439,0.07963,0.0065992,0,0,0,0.007919,0.30048,0.010119,0,0,0,0.24373,0,0.37747,0.15046,0,0,0.059393,0.035636,0.0030796,0.017598,0,0.14078,0.28773,0,0.0030796,0,0.020238,0.11747,0,0.034756,0.0074791,0,0.091509,0.018478,0.025517,0,0,0.048834,0.016278,0.86054,0,0,0,0.00043995,0,0.029037,0.00087989,0,0.08183,0.062033,0,0,0,0,0,0,0.30928,0.26441,0,0.060273,0.0017598,0,0,0,0.0026397,0.010559,0.13154,0.010119,0,0,0.039595,0,0.033436,0.0087989,0.018478,0.029037,0,0.0017598,0.075231,0,0,0,0.26749,0,0.00043995,0.59481,0.0035196,0.041355,0.010119,0,0,0.029916,0,0.0021997,0.15134,0,0.040915,0.014518,0,0,0.088869,0,0.022437,0,0,0.053674,0.018038,0.014958,0,0,0.1289,0.00043995,0.00043995,0,0.20062,0.0026397,0,0.18918,0.025957,0,0.0026397,0,0.014078,0,0,0.0087989,0.011439,0,0,0,0,0.056313,0,0,0.00087989,0.20897,0,0,0.012758,0,0,0.012758,0.057633,0,0,0.0070392,0,0.038275,0,0,0.0030796,0.00087989,0,0.018478,0,0.0013198,0.23185,0,0.015398,0,0,0,0,0.11263,0.0061593,0.08007,0,0.074351,0,0.0030796,0,0.0013198,0,0,0.053674,0.019798,0,0,0.1311,0,0.010119,0.0074791
0.0043995,0.056753,0.00087989,0.027277,0.036516,0,0.43907,0,0,0.00043995,0.014958,0.042235,0.0013198,0,0,0.021117,0.034756,0,0.0030796,0.19446,0,0,0,0.041795,0.28905,0.018478,0,0.00087989,0.073471,0,0.0030796,0.045755,0.26793,0.050594,0,0.037396,0.42719,0,0.00087989,0.0030796,0,0,0,0.00087989,0.030796,0.062473,0,0,0,0.17862,0,0.054553,0,0.00043995,0.010999,0,0,0,0,0.0021997,0,0,0.0061593,0.08183,0,0.0052794,0.047074,0.090189,0.028157,0,0.0052794,0.019358,0.012319,0,0,0.039595,0,0,0.08095,0.089749,0,0.00043995,0,0.0039595,0.11351,0,0,0.0052794,0.065112,0,0.15134,0.018918,0.41575,0.047074,0.050594,0,0,0,0.00043995,0.11527,0.018478,0.00043995,0.0017598,0,0,0,0,0,0.39287,0,0,0.0013198,0.025517,0.023757,0,0,0.00043995,0.17246,0.0057193,0.0035196,0.0035196,0,0,0.21381,0.23229,0,0.25693,0,0,0,0,0.025517,0,0,0,0,0.073911,0.016718,0,0.012319,0,0.025957,0,0,0.0096788,0,0.11703,0.096788,0.035636,0,0,0,0.0052794,0.069512,0,0,0,0,0.0052794,0.060273,0,0.012319,0.0021997,0,0,0,0.076551,0,0,0,0.11747,0.13418,0.0017598,0.0017598,0.00087989,0.057633,0,0.0013198,0,0,0.014078,0.49406,0.00043995,0.29784,0.00043995,0,0.017158,0.13726
0.014958,0.0017598,0,0,0.00043995,0,0,0,0,0,0,0,0,0,0,0,0,0.011879,0,0,0,0.040475,0,0,0,0,0,0,0,0,0,0.030356,0,0,0.0035196,0,0.0070392,0.0013198,0,0,0,0,0,0,0,0,0,0,0.020678,0,0.067752,0,0,0,0,0,0,0.0017598,0,0.0021997,0,0.0013198,0,0.0021997,0,0.0057193,0,0,0.0026397,0,0.0026397,0,0,0,0,0,0,0,0.0070392,0,0,0,0,0,0,0,0.00043995,0.051034,0,0,0,0,0.0052794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017598,0,0,0.025077,0,0,0.13946,0,0,0,0,0,0.0052794,0,0,0,0,0,0.0057193,0,0,0,0,0,0,0,0,0.16014,0,0,0,0,0,0.0035196,0,0,0,0,0.046194,0,0,0,0,0,0,0,0,0,0,0.12275,0,0,0,0,0.061593,0.014958,0,0,0,0,0.0035196,0,0,0.019798,0,0,0,0,0,0,0.00043995,0,0,0.010999,0.0013198,0
0.45711,0.25561,0,0.07919,0.16234,0,0,0,0,0,0.00043995,0.00043995,0.12055,0,0,0.0013198,0.0026397,0,0.029476,0.023317,0.0057193,0.014958,0,0,0.018038,0.045315,0.057193,0,0.025517,0.015838,0,0.0070392,0.31104,0.3458,0.0092389,0.00087989,0.018038,0.0013198,0,0.14254,0,0,0.014518,0,0.093269,0.049274,0,0.00043995,0.028157,0.0035196,0,0,0,0.015838,0,0.00043995,0,0,0.007919,0.012758,0.0026397,0.039155,0.0035196,0.055873,0.0030796,0.12011,0.037835,0.007919,0.18038,0.08183,0.015398,0.010119,0.010559,0,0,0.033436,0.08095,0.0070392,0,0,0,0.26353,0.0026397,0,0.039155,0.0092389,0.0043995,0.0096788,0.026837,0.0021997,0.0026397,0.0087989,0.054993,0.012758,0,0,0,0,0.012319,0.00087989,0.034756,0.0017598,0.091509,0,0,0.0052794,0,0.00043995,0.0057193,0.038715,0,0.029916,0.16938,0,0,0,0.00043995,0.024637,0.031236,0,0.00043995,0.0026397,0.0057193,0.047954,0.54333,0,0,0,0,0,0.00043995,0,0,0,0,0,0.0043995,0.010559,0.0057193,0.040915,0,0.011439,0,0,0.10559,0.08007,0,0,0.15398,0,0.036076,0.0013198,0.0096788,0.75407,0,0.0052794,0,0.0052794,0.00043995,0.095908,0,0.08579,0.060713,0.0065992,0,0,0.0052794,0.056313,0.0021997,0.00043995,0.0013198,0,0.0092389,0.00043995,0,0.0061593,0,0,0,0.054114,0,0.043995,0.0039595,0.0048394,0.0026397,0.072591,0.1509,0
0,0,0,0,0,0,0.061593,0,0,0.00043995,0,0.043995,0,0,0,0,0,0,0.0043995,0.019798,0,0,0,0.11527,0.0039595,0,0,0.0017598,0.011439,0,0.0052794,0,0,0,0,0,0,0,0.00043995,0.0035196,0.08579,0,0,0,0,0.019798,0,0,0,0,0,0.15926,0,0,0,0,0,0,0,0.0021997,0,0,0.00043995,0.0026397,0,0.0065992,0,0,0,0,0.0061593,0,0,0,0,0.0087989,0.089749,0,0,0,0,0,0,0.0065992,0,0,0,0,0.0057193,0,0,0.0017598,0,0,0,0,0,0,0,0.11307,0,0.00043995,0,0,0,0,0,0,0.00043995,0,0,0,0,0,0,0,0.0030796,0,0,0.0061593,0.0013198,0,0,0.0035196,0,0.0096788,0.040035,0,0,0,0,0.098108,0,0,0,0,0,0,0,0,0,0,0,0,0.0061593,0,0,0,0,0,0,0,0,0,0,0,0,0.00043995,0,0,0.12275,0,0.0035196,0,0,0,0,0,0,0.00087989,0,0,0.0017598,0,0.00043995,0,0,0.0013198,0,0,0.019358,0.0065992,0,0.015398,0.0017598,0,0,0.12626
0,0,0,0,0,0.26001,0,0,0,0,0,0,0.040915,0,0,0,0,0,0.10163,0.036516,0,0,0,0,0,0,0,0.013198,0,0,0,0,0,0,0,0.17246,0,0,0,0.010999,0,0,0,0,0,0.034316,0,0,0,0,0,0,0.0013198,0,0,0,0,0,0.2015,0,0,0,0,0.0052794,0,0.015838,0,0,0,0,0.0074791,0.22085,0,0,0,0.018478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043995,0,0,0,0,0,0,0,0.15794,0,0,0,0,0,0,0.030796,0,0.00043995,0,0,0,0,0,0,0.00043995,0,0,0,0,0,0,0.0013198,0.017598,0.0065992,0,0,0,0,0.033436,0,0,0,0.0013198,0,0,0,0,0,0,0,0,0,0,0,0.012758,0,0,0,0,0,0,0.0043995,0,0,0,0,0,0.00043995,0.062473,0,0,0,0.047074,0,0.043115,0,0,0,0,0,0.24813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31764,0,0,0
0.34492,0.021997,0.00043995,0,0.014958,0.014078,0,0.11615,0,0,0.00087989,0.0026397,0.85614,0,0,0,0.047074,0,0.44787,0.097228,0.015398,0.00087989,0.030356,0.00043995,0.11879,0.042675,0.20414,0,0.00087989,0.031676,0,0,0.78927,0.2952,0.00043995,0.0026397,0.00087989,0,0.00043995,0.26221,0,0,0.058073,0,0,0.050594,0.011439,0.00043995,0,0.39595,0,0,0,0.00043995,0,0.0030796,0,0,0.090629,0.00087989,0.024197,0,0.00043995,0.036956,0.27145,0.025077,0.00087989,0,0.046634,0.38143,0.00043995,0.22569,0,0,0,0.029037,0.00043995,0,0.26353,0,0,0,0.0013198,0,0.00043995,0.0065992,0,0,0.00087989,0.018478,0.007919,0.0017598,0.0035196,0.007919,0,0,0.0087989,0.011439,0.13022,0,0.049714,0,0.0048394,0.00087989,0,0.0052794,0.00043995,0.0017598,0.0013198,0.1311,0,0.054553,0.0065992,0,0.007919,0,0,0.22173,0,0,0,0.0039595,0.1421,0.026837,0.14298,0,0.090189,0,0.00087989,0.1531,0.00043995,0,0,0,0.11087,0,0,0,0.014958,0,0.23273,0,0,0,0.45271,0.26881,0,0,0.088869,0,0,0.057193,0,0.6366,0,0.046634,0,0.18918,0.021997,0.0017598,0,0,0.3194,0.0017598,0.022877,0,0,0,0.11703,0,0.033876,0,0.0021997,0.00087989,0.011439,0,0,0,0,0.38231,0,0.22261,0,0,0.00043995,0.075231,0.012758,0
0.027717,0.020238,0,0.0021997,0,0,0,0,0,0,0,0,0.019798,0,0,0,0,0,0,0,0,0,0,0,0.1289,0.015398,0.0057193,0,0,0,0,0.00043995,0.12451,0.026837,0,0,0,0,0,0.021997,0,0,0.028597,0,0.015398,0,0,0.045315,0,0,0,0.0026397,0,0.0061593,0,0,0,0,0,0,0.17862,0.00043995,0,0,0,0,0,0.062912,0,0.10075,0,0.00087989,0,0,0.0035196,0,0,0,0.0026397,0,0,0.0013198,0,0,0,0.011879,0,0,0,0.0030796,0,0,0,0,0,0,0,0,0,0.00043995,0,0,0,0,0.020238,0,0,0,0,0.050594,0,0,0,0,0,0,0,0,0,0,0,0,0.0013198,0,0.014958,0,0.0061593,0,0,0,0.0087989,0.0013198,0,0,0,0.00043995,0.1597,0,0,0,0,0,0,0,0.027277,0.00087989,0,0,0.008359,0,0,0.00043995,0,0.093269,0,0.0021997,0,0.00087989,0,0.008359,0,0,0,0.40827,0,0,0,0,0,0,0,0,0,0,0.0048394,0,0,0,0.00043995,0,0,0.0061593,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.014518,0,0.33964,0,0,0.00087989,0,0,0,0.00087989,0.014958,0,0,0,0.0013198,0,0,0,0.068192,0.21029,0,0.14694,0,0,0,0,0,0,0,0.00043995,0.0035196,0.3546,0,0,0,0,0.020238,0,0,0,0,0,0.027277,0.043995,0,0,0,0.0013198,0,0,0.00087989,0,0,0,0.0052794,0,0.008359,0,0,0,0,0.0043995,0,0,0,0,0.0017598,0.0039595,0,0,0.0065992,0,0,0,0,0,0,0,0,0.014518,0,0.0013198,0,0,0.0043995,0,0,0.0013198,0.077871,0,0.0065992,0,0.00043995,0,0,0,0,0.11659,0.0013198,0,0,0.087549,0,0,0,0.08667,0,0,0,0,0.21865,0,0.00043995,0,0.0061593,0,0.078751,0.00043995,0,0,0,0,0.0043995,0.013198,0.10647,0,0,0,0,0,0,0,0,0.012319,0,0.0070392,0,0,0,0,0,0,0,0,0,0.060713,0,0,0.0013198,0,0,0.024637,0,0.0017598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026837,0,0,0.062033,0,0.0087989,0.00043995,0,0,0,0.0017598
0.020238,0.039595,0.059393,0.020678,0,0,0.0039595,0,0,0.051914,0.058953,0.015838,0.00087989,0.00087989,0,0,0.00087989,0,0,0.08271,0,0,0,0.0043995,0.020678,0.013198,0,0,0.15882,0,0.029476,0,0.074351,0.035636,0.00043995,0,0.007919,0,0.027717,0.0013198,0.0026397,0,0,0.023757,0.025077,0.087549,0,0,0.010559,0,0,0,0,0,0.44127,0,0.0057193,0,0,0.10075,0,0.00087989,0.0074791,0.071271,0,0,0.026837,0,0.0030796,0,0.28949,0,0.015398,0.019358,0,0.075231,0.11351,0,0.039155,0,0,0.00043995,0,0,0,0,0,0,0.23625,0,0,0.044435,0.078751,0.326,0.032556,0,0,0,0,0,0,0,0.00043995,0,0,0,0.10471,0,0.19754,0,0,0,0.019798,0.045755,0,0,0,0,0.032556,0.011879,0.021997,0.08535,0,0.52574,0.10999,0,0,0.013198,0,0,0,0,0,0,0,0,0,0.11131,0,0,0,0.040915,0.0039595,0,0.007919,0.058953,0,0.029037,0.027717,0,0,0,0,0.048394,0,0,0.078311,0.0057193,0,0.044875,0,0.047954,0.00087989,0,0,0,0,0.037835,0,0.0039595,0,0.19182,0.3348,0.025517,0,0.0057193,0,0.00043995,0,0,0.020678,0.064672,0.4989,0,0,0.0057193,0,0.0026397
0,0.075671,0,0.065992,0,0,0,0,0,0,0,0,0.095469,0,0,0.00043995,0,0,0,0,0,0,0,0,0.00087989,0.078751,0.042675,0,0,0.0026397,0,0.014078,0.017598,0.11395,0,0,0.0013198,0.0013198,0,0,0,0.090189,0.0017598,0,0.1707,0,0,0,0,0,0,0,0,0.044875,0,0,0,0,0.00087989,0,0.0057193,0.00043995,0,0,0,0,0.0048394,0.016718,0,0.0039595,0,0.0026397,0,0,0.0021997,0,0,0,0.0092389,0,0,0.0065992,0.011879,0,0,0,0,0.0026397,0,0.0026397,0,0,0,0,0,0.00043995,0,0,0.12099,0,0,0,0,0,0,0.0021997,0,0,0,0.0039595,0,0,0.0048394,0,0,0,0,0,0.0021997,0,0,0,0.069512,0,0.016718,0,0,0,0,0,0,0,0,0,0,0,0.021997,0.00087989,0,0.0057193,0,0,0,0.12407,0,0,0,0,0.055433,0,0,0.00043995,0.0026397,0.089309,0,0,0,0,0.00087989,0.049714,0,0,0,0.019358,0,0,0,0,0,0,0,0,0,0,0,0.0026397,0,0,0,0,0,0,0,0,0,0,0,0
0,0.053234,0,0,0.044875,0,0,0,0,0,0,0,0,0,0,0,0,0.0043995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030796,0,0.0017598,0.0070392,0,0.0013198,0.047074,0,0,0,0,0,0,0,0,0,0,0,0,0.016718,0,0,0,0,0,0,0.034316,0,0,0,0.048834,0,0,0,0,0.033876,0.0017598,0.088869,0,0,0,0,0,0,0,0,0.00043995,0.0043995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043115,0,0,0.020678,0,0,0,0,0.00043995,0,0.00043995,0,0,0,0,0,0,0,0,0,0.056753,0,0,0,0,0,0.043555,0,0,0,0,0,0.058953,0,0,0,0,0,0,0,0,0,0,0,0.0017598,0.020238,0,0.027717,0,0,0,0,0,0,0,0,0,0,0,0,0.0096788,0.0039595,0,0,0,0,0,0,0,0.056753,0,0,0,0,0,0.0052794,0,0,0,0,0,0,0,0.0030796,0,0,0,0,0,0,0,0,0,0,0.033436,0
0.0030796,0.0096788,0,0.0061593,0,0,0.0052794,0,0,0,0,0,0.00087989,0,0,0.019798,0,0,0,0,0,0.026397,0,0.0021997,0,0,0,0,0,0,0,0.030356,0,0.0096788,0,0,0.0057193,0,0,0,0,0,0,0,0.0096788,0,0,0,0.007919,0,0,0,0,0.0061593,0,0,0,0,0,0,0,0,0,0,0,0.00043995,0.024637,0,0,0,0,0,0,0,0,0,0.0052794,0.051034,0.0096788,0,0,0,0,0,0,0.0026397,0,0,0,0,0,0,0.0039595,0,0.00043995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043995,0,0,0,0.0048394,0,0,0,0,0,0.092829,0,0,0,0,0,0.0096788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08095,0,0,0,0,0,0.00043995,0.0017598,0.0030796,0.0087989,0,0.025957,0,0.059393,0.0096788,0,0,0,0,0,0.0096788,0,0,0,0,0,0,0.12934,0.0035196,0,0,0,0.00043995,0,0,0,0.007919,0,0,0,0,0.00043995,0,0,0,0,0.00043995,0,0.0026397
0,0.028597,0.12319,0.014958,0,0,0.0026397,0,0,0.10339,0.13946,0.25165,0.0013198,0.00043995,0,0,0.0013198,0,0.054553,0.088869,0,0,0.0043995,0.026397,0.0070392,0.0087989,0,0.12495,0.41707,0,0.0017598,0,0.034756,0.027717,0,0.00043995,0.007919,0,0.2081,0,0.034316,0,0,0.054114,0.020238,0.3392,0,0,0,0,0,0.0026397,0,0,0.16146,0.00043995,0.0057193,0,0,0,0,0,0.010119,0.20194,0,0,0.0026397,0,0,0,0,0,0.015838,0.019798,0,0.26749,0.065112,0,0.026837,0.0057193,0,0.00087989,0,0.014518,0.23625,0,0,0,0,0,0,0.11483,0.007919,0.25957,0.029037,0,0,0.015838,0,0.00087989,0,0,0,0.0013198,0,0,0.11263,0,0.043115,0,0,0,0.014518,0.042675,0.0039595,0,0.038715,0,0.00043995,0.011439,0.15046,0,0,0.36736,0.058953,0,0.00087989,0.092829,0.0035196,0,0,0.00087989,0.0096788,0.036516,0,0,0,0.10163,0,0,0,0.095469,0,0,0.00087989,0,0,0.029037,0.021997,0,0,0,0,0.036956,0,0,0.00043995,0,0,0.034316,0,0.0017598,0.018918,0,0,0,0,0,0,0.023757,0,0.1399,0,0.14694,0,0.0057193,0,0.00043995,0,0,0.047954,0.042235,0.047074,0,0.0087989,0,0,0.0048394
0.0021997,0,0,0,0,0,0,0.011879,0.058953,0,0,0,0.025517,0,0,0,0,0,0.034316,0,0.00043995,0,0,0,0,0,0.16718,0,0,0.041795,0,0,0,0,0,0,0,0,0,0.0017598,0,0.10735,0.12495,0,0.063352,0.00043995,0.0026397,0.012758,0,0.016278,0,0,0,0.075231,0,0,0,0,0.0061593,0,0,0,0,0.00043995,0.025077,0.00043995,0,0,0,0,0,0.0017598,0,0,0.12319,0,0,0,0.0021997,0,0,0.018478,0.0030796,0,0,0.0026397,0,0,0,0,0,0,0,0,0,0,0.0013198,0.0026397,0.027277,0,0,0,0,0,0.08491,0.019798,0,0,0,0.0092389,0,0,0,0,0.0013198,0,0,0.035196,0,0,0,0,0,0,0,0,0,0,0,0,0.017158,0,0,0,0,0.035196,0,0,0,0,0.00043995,0,0,0.10427,0,0,0,0,0,0.029916,0,0,0,0.0021997,0,0.26133,0,0,0.0092389,0.088869,0,0,0,0.065112,0,0,0,0,0.019798,0,0,0,0,0,0,0,0,0,0.0026397,0.00043995,0,0,0,0,0,0,0,0
0.0021997,0,0,0,0,0.0074791,0.043995,0.013198,0,0,0,0.0013198,0.27145,0,0,0,0.055873,0,0.22173,0.0013198,0.08579,0,0,0,0.08491,0,0.011439,0.015838,0.0013198,0.26573,0,0,0.0026397,0.010119,0,0.067752,0.0061593,0,0,0.0013198,0.0013198,0,0,0,0,0.025517,0,0,0,0.25209,0,0,0.0052794,0,0,0,0,0,0,0.00043995,0,0,0,0.0070392,0.00043995,0.0070392,0,0,0,0,0,0.08447,0.00087989,0,0,0.00043995,0.15134,0,0.0026397,0,0.00043995,0.007919,0,0.0013198,0,0,0,0,0,0,0,0,0.0013198,0,0,0,0.29916,0.0013198,0.013198,0.00087989,0.029916,0,0.0021997,0,0,0.064672,0,0.30708,0.0092389,0,0,0,0,0,0.0013198,0,0,0.55433,0,0,0,0.00043995,0,0,0,0,0.13726,0,0.00087989,0,0,0,0,0,0.00043995,0,0,0,0.23053,0,0,0.00043995,0,0,0.0026397,0.0017598,0,0,0,0,0,0,0,0.010119,0,0,0,0.0013198,0.15266,0,0,0,0.017598,0,0.047074,0,0,0,0.1267,0,0.41311,0,0,0,0,0,0,0,0,0,0,0.23185,0,0.067752,0,0.00087989,0,0
0.00087989,0.010119,0.0021997,0.0052794,0,0,0.0021997,0,0,0,0.00043995,0.14958,0.0070392,0,0,0,0.23229,0,0.077871,0.055433,0,0,0.035636,0.0048394,0,0.018038,0,0.025957,0.14914,0,0,0,0.010999,0.052794,0,0.032996,0.0048394,0,0.031676,0.013198,0.0074791,0,0,0.038275,0.007919,0.42279,0,0,0,0,0,0.018918,0,0,0.058073,0.23845,0,0,0,0,0,0,0.37264,0.08051,0,0.023317,0.0013198,0,0,0,0.0013198,0.017158,0.088429,0.0039595,0,0.59481,0.018918,0,0.0087989,0.0017598,0,0.0017598,0,0,0.044435,0,0,0,0.11483,0,0,0,0.0021997,0.025517,0.0052794,0,0,0.015838,0,0,0.074351,0,0.029476,0.0061593,0,0,0.055433,0,0.008359,0,0,0.073471,0.0057193,0.008359,0,0,0.078311,0,0,0,0.15706,0.0026397,0.0061593,0.10339,0.011879,0,0,0,0.010119,0,0,0.0052794,0.0013198,0,0,0,0,0.041355,0,0,0,0.092389,0,0,0.0074791,0,0,0.0065992,0.08227,0,0,0.019358,0,0.011439,0,0,0.00087989,0.00043995,0,0.010119,0,0.00043995,0.08359,0,0,0,0,0,0,0.20766,0,0.057193,0,0.017598,0,0.0021997,0,0,0,0,0.018478,0.008359,0,0,0.051914,0,0,0.0013198
